id,EAP,HPL,MWS
id03434,0.5271876410281434,0.17972577932952752,0.29308657964232826
id01685,0.35030218525740126,0.35816600416737554,0.29153181057522276
id23165,0.5457810517371886,0.1871848441606632,0.2670341041021476
id08601,0.2703888425971451,0.5415204775190582,0.18809067988379677
id19593,0.23045682036161744,0.4004332496185736,0.3691099300198093
id04582,0.2862292020613079,0.2008461212542786,0.5129246766844129
id25659,0.23501847982286703,0.49539454765816066,0.2695869725189723
id08590,0.28005308089525915,0.18303099175580897,0.5369159273489317
id21959,0.4697306223503876,0.13453651501148634,0.3957328626381255
id21373,0.36767140216138994,0.4013920842612888,0.23093651357732145
id12581,0.5201141058148318,0.17077433413387488,0.3091115600512926
id05240,0.32240298406977136,0.24155498198928865,0.4360420339409405
id25188,0.28043588388813995,0.281722954751093,0.4378411613607672
id15719,0.23677949968439913,0.5264544048915885,0.23676609542401214
id17546,0.5983953011909283,0.1736468086463338,0.2279578901627377
id18546,0.5377329886336393,0.19516183106750604,0.2671051802988541
id16043,0.32172643589892175,0.4415896997656042,0.23668386433547361
id05236,0.32172643589892175,0.4415896997656042,0.23668386433547361
id01665,0.23677949968439913,0.5264544048915885,0.23676609542401214
id12811,0.5193134235923742,0.27377018497271677,0.20691639143490895
id11468,0.3001746098821923,0.3407265831553692,0.35909880696243784
id20311,0.3057282215656508,0.38086582157000093,0.31340595686434874
id04045,0.2717132114072964,0.48160774238124165,0.24667904621146272
id02671,0.3343323687847743,0.3025356289882931,0.3631320022269321
id19889,0.34218064314394925,0.20144160286717633,0.4563777539888745
id10371,0.24679174065771253,0.29952428885455085,0.4536839704877361
id13583,0.5018235184077859,0.15013106704630677,0.3480454145459071
id11070,0.5457810517371886,0.1871848441606632,0.2670341041021476
id13087,0.3517990903224307,0.22031196298418465,0.4278889466933846
id21670,0.36528699720632196,0.2856171617352675,0.349095841058411
id16432,0.42019030317502026,0.4054436636564886,0.17436603316849109
id13899,0.26392566203884027,0.38859006049068856,0.34748427747047084
id02925,0.5660985988814532,0.2355336443989357,0.1983677567196107
id27528,0.34218064314394925,0.20144160286717633,0.4563777539888745
id15950,0.5576800194402319,0.14116630531720692,0.3011536752425613
id07604,0.3086293543567319,0.36951897893373753,0.32185166670953025
id12682,0.300372206680523,0.3493174325072914,0.3503103608121855
id16688,0.639364834463052,0.14643053488266863,0.21420463065427833
id24150,0.264030366329721,0.43730039725722514,0.2986692364130542
id04599,0.4311280130598749,0.0979575244984426,0.47091446244168317
id05609,0.26392566203884027,0.38859006049068856,0.34748427747047084
id27242,0.3060022947224861,0.3528604758938949,0.3411372293836185
id03464,0.5940107487715194,0.06858856120399827,0.33740069002448236
id20129,0.3445954221767197,0.30634431898192244,0.34906025884135805
id07890,0.2717132114072964,0.48160774238124165,0.24667904621146272
id24082,0.22951897880994845,0.4451461280548813,0.32533489313517006
id18550,0.307598542123943,0.3299440951508232,0.36245736272523377
id13345,0.4166810004408706,0.20007468582112864,0.38324431373800005
id21162,0.3975902995206096,0.27585379298687124,0.32655590749251934
id05896,0.2904419420342672,0.286648852274858,0.4229092056908753
id00549,0.5791493561373962,0.16602337107104304,0.25482727279156053
id19986,0.5454141731442439,0.1525582463825908,0.30202758047316597
id12287,0.44272455101892855,0.22204976172330262,0.33522568725776897
id21149,0.36676443476560444,0.34771133020138806,0.285524235033007
id15937,0.503051475135372,0.23646971973105163,0.2604788051335766
id18043,0.48608186521110075,0.13659849991168746,0.3773196348772116
id19288,0.5187026032819556,0.2755021231589605,0.20579527355908317
id16304,0.35674738035897346,0.3420218393447481,0.3012307802962791
id03605,0.5566002178866051,0.09841248403724777,0.3449872980761472
id00126,0.3822986881530753,0.25800564371725715,0.35969566812966747
id11734,0.3596294805412204,0.3612426550699015,0.27912786438887743
id20670,0.5121980802058597,0.26613702121470073,0.22166489857943952
id02266,0.3057282215656508,0.38086582157000093,0.31340595686434874
id06651,0.32172643589892175,0.4415896997656042,0.23668386433547361
id12969,0.3773738649238802,0.42639717143631056,0.19622896363980893
id15664,0.6104374148346472,0.1868474742432143,0.20271511092213793
id09699,0.44272455101892855,0.22204976172330262,0.33522568725776897
id07426,0.307598542123943,0.3299440951508232,0.36245736272523377
id12040,0.23646471482902662,0.433385489478758,0.3301497956922161
id22961,0.6148867983539427,0.13381348757527972,0.25129971407077817
id23971,0.2239755741825766,0.41182926066308095,0.3641951651543423
id21433,0.3597134988951296,0.3361236782619597,0.30416282284291085
id12028,0.35894579526222425,0.34681223471759015,0.29424197002018626
id15673,0.3084372890094132,0.40905941930657574,0.28250329168401017
id18681,0.5057112794984602,0.24529801206908064,0.2489907084324584
id21339,0.5674040278263829,0.2198811781818269,0.21271479399179052
id23755,0.4633911787602806,0.2712032632516828,0.2654055579880366
id10369,0.317384680684586,0.10734449368928214,0.5752708256261321
id03917,0.3473783243223688,0.21956427450111018,0.43305740117652103
id17078,0.23501847982286703,0.49539454765816066,0.2695869725189723
id10873,0.5940107487715194,0.06858856120399827,0.33740069002448236
id21158,0.3343323687847743,0.3025356289882931,0.3631320022269321
id16491,0.47983265714111734,0.18269748914377756,0.337469853715105
id23930,0.3596294805412204,0.3612426550699015,0.27912786438887743
id16048,0.3388800334812294,0.26102356047818975,0.4000964060405805
id10070,0.25350365776238376,0.34609998464711916,0.40039635759049674
id24962,0.6097796759654396,0.1235982823015487,0.26662204173301146
id27787,0.30740330681012884,0.35402167587061056,0.3385750173192607
id16840,0.5457810517371886,0.1871848441606632,0.2670341041021476
id01994,0.4174420144788673,0.3564816970212676,0.22607628849986494
id10756,0.2904419420342672,0.286648852274858,0.4229092056908753
id16697,0.28043588388813995,0.281722954751093,0.4378411613607672
id19603,0.32172643589892175,0.4415896997656042,0.23668386433547361
id03903,0.24150732876053888,0.5001286669174455,0.2583640043220158
id20992,0.35269920840426305,0.3957768688483433,0.2515239227473941
id15687,0.5292375573471301,0.2741002815671065,0.19666216108576318
id19769,0.26199155238237826,0.3772872194626858,0.3607212281549354
id06048,0.49103756656843384,0.14834519194308735,0.36061724148847835
id25098,0.3638834634470623,0.4498875331685585,0.18622900338437853
id16091,0.5201141058148318,0.17077433413387488,0.3091115600512926
id27192,0.5457810517371886,0.1871848441606632,0.2670341041021476
id05897,0.4210896821662196,0.3349272227237992,0.2439830951099811
id00828,0.5201141058148318,0.17077433413387488,0.3091115600512926
id20605,0.3733251961281929,0.37332440757778085,0.2533503962940264
id05872,0.2686820764898846,0.45149603946903816,0.27982188404107666
id00761,0.23677949968439913,0.5264544048915885,0.23676609542401214
id19573,0.6097796759654396,0.1235982823015487,0.26662204173301146
id03081,0.24150732876053888,0.5001286669174455,0.2583640043220158
id04887,0.5457810517371886,0.1871848441606632,0.2670341041021476
id17700,0.31497314392749753,0.38261527099164616,0.3024115850808565
id03250,0.3566873216775247,0.370014244418029,0.2732984339044462
id21027,0.23045682036161744,0.4004332496185736,0.3691099300198093
id19567,0.5382912099598663,0.18618800498296625,0.27552078505716726
id05661,0.5477799861202022,0.20170823070924093,0.2505117831705571
id27405,0.6097796759654396,0.1235982823015487,0.26662204173301146
id01546,0.4174420144788673,0.3564816970212676,0.22607628849986494
id02288,0.5292375573471301,0.2741002815671065,0.19666216108576318
id11057,0.5136616269056274,0.19350205572252538,0.2928363173718471
id09191,0.42143191685268444,0.37960852606499196,0.19895955708232343
id19074,0.2239755741825766,0.41182926066308095,0.3641951651543423
id25012,0.5028458008427404,0.2537833749371718,0.24337082422008793
id24857,0.43058623194308715,0.21982375377240576,0.34959001428450703
id07557,0.6097796759654396,0.1235982823015487,0.26662204173301146
id23072,0.3638834634470623,0.4498875331685585,0.18622900338437853
id20317,0.3165949446495542,0.3582015980862029,0.3252034572642429
id16642,0.548256054561836,0.21838160245164648,0.23336234298651684
id04211,0.5193134235923742,0.27377018497271677,0.20691639143490895
id22871,0.31497314392749753,0.38261527099164616,0.3024115850808565
id16178,0.32240298406977136,0.24155498198928865,0.4360420339409405
id25172,0.24867227572265438,0.32403656848046924,0.4272911557968758
id15654,0.5292375573471301,0.2741002815671065,0.19666216108576318
id26067,0.48391944678694193,0.1993108788061332,0.31676967440692433
id11955,0.4649553509044925,0.2829023786721255,0.25214227042338166
id24939,0.3566873216775247,0.370014244418029,0.2732984339044462
id07378,0.5903761792447992,0.18129400080645106,0.22832981994874962
id22455,0.2703888425971451,0.5415204775190582,0.18809067988379677
id12850,0.44649198672826185,0.17808499519432242,0.37542301807741624
id12403,0.22951897880994845,0.4451461280548813,0.32533489313517006
id11593,0.32262417973155527,0.12461446385056155,0.5527613564178837
id27776,0.5278618948555911,0.33165594108632773,0.14048216405808095
id14497,0.22922070595306768,0.4276216084167872,0.34315768563014504
id24628,0.3942350252977406,0.19637009006676495,0.40939488463549445
id11283,0.30740330681012884,0.35402167587061056,0.3385750173192607
id00459,0.3343323687847743,0.3025356289882931,0.3631320022269321
id11310,0.3752469362121002,0.2554028477658894,0.36935021602201007
id05177,0.2996618480265738,0.31680956542228206,0.38352858655114375
id22598,0.23132588029886308,0.417871728713756,0.35080239098738025
id05214,0.39913169725158926,0.21345266586637385,0.387415636882037
id22797,0.43519527984933715,0.2668100650263208,0.2979946551243416
id15832,0.39799016951507926,0.2964700017934288,0.30553982869149127
id00479,0.2996618480265738,0.31680956542228206,0.38352858655114375
id05840,0.2965513845038086,0.3241983741566978,0.37925024133949325
id27489,0.23403918159624074,0.46053413239065927,0.30542668601310013
id03281,0.3752469362121002,0.2554028477658894,0.36935021602201007
id27046,0.404244696776801,0.21448458344878413,0.381270719774415
id09213,0.3497890190651223,0.3664174414438524,0.28379353949102526
id18775,0.5253772074569393,0.2921428650648048,0.18247992747825573
id09731,0.6173684673118194,0.20242609061008723,0.18020544207809322
id25031,0.42660127256138114,0.20284831116407678,0.3705504162745424
id11945,0.23677949968439913,0.5264544048915885,0.23676609542401214
id20286,0.5151712797151043,0.2937807917744035,0.19104792851049288
id27960,0.5348285457527178,0.17229939738780503,0.2928720568594768
id13206,0.3638834634470623,0.4498875331685585,0.18622900338437853
id09964,0.3445954221767197,0.30634431898192244,0.34906025884135805
id16811,0.35894579526222425,0.34681223471759015,0.29424197002018626
id08948,0.3773738649238802,0.42639717143631056,0.19622896363980893
id17636,0.359246676299534,0.22307656302624035,0.4176767606742256
id14046,0.46342111686226084,0.25261418702398164,0.2839646961137572
id22873,0.5395064574213356,0.12140223586202904,0.33909130671663595
id09962,0.32240298406977136,0.24155498198928865,0.4360420339409405
id26474,0.3566873216775247,0.370014244418029,0.2732984339044462
id11898,0.214380652073945,0.22696262413071094,0.5586567237953447
id25477,0.22951897880994845,0.4451461280548813,0.32533489313517006
id25457,0.3566402662710662,0.38462662692016264,0.2587331068087713
id26675,0.2105496867315164,0.3426318478955895,0.4468184653728942
id04422,0.2717132114072964,0.48160774238124165,0.24667904621146272
id04237,0.5983953011909283,0.1736468086463338,0.2279578901627377
id07049,0.5983953011909283,0.1736468086463338,0.2279578901627377
id18211,0.5940107487715194,0.06858856120399827,0.33740069002448236
id16033,0.27607578026266083,0.48822693902201864,0.23569728071531978
id16680,0.34751730209434994,0.3158653753630666,0.33661732254258286
id08977,0.30740330681012884,0.35402167587061056,0.3385750173192607
id18494,0.22922070595306768,0.4276216084167872,0.34315768563014504
id07714,0.2717875626055036,0.4253824780523476,0.30282995934214907
id01243,0.3446741353956933,0.32898360332072574,0.3263422612835804
id18562,0.5732877963169394,0.2515944314125927,0.17511777227046801
id03147,0.35894579526222425,0.34681223471759015,0.29424197002018626
id24138,0.5121980802058597,0.26613702121470073,0.22166489857943952
id21062,0.36676443476560444,0.34771133020138806,0.285524235033007
id25053,0.39541577169835185,0.1257291084856434,0.478855119816005
id14390,0.21899011481758635,0.3758937423052548,0.40511614287715875
id10122,0.5940107487715194,0.06858856120399827,0.33740069002448236
id13160,0.31794621690247576,0.4137313146248029,0.2683224684727214
id00780,0.3638834634470623,0.4498875331685585,0.18622900338437853
id20996,0.49327201867454273,0.14882922586059683,0.35789875546486066
id16008,0.5153494771104747,0.13800119541602088,0.34664932747350374
id10522,0.5193134235923742,0.27377018497271677,0.20691639143490895
id18498,0.2996618480265738,0.31680956542228206,0.38352858655114375
id09341,0.4741290880335307,0.2726126306488882,0.2532582813175813
id22456,0.38573189934487306,0.27063885925836506,0.3436292413967613
id07592,0.5292375573471301,0.2741002815671065,0.19666216108576318
id25634,0.32621518857257437,0.4170336833188215,0.25675112810860506
id15011,0.6101166029119108,0.2005045172779812,0.189378879810108
id14245,0.5018235184077859,0.15013106704630677,0.3480454145459071
id21107,0.3258834646518505,0.26214676464063097,0.41196977070751845
id01881,0.39511331105768316,0.3019817835735978,0.30290490536871917
id12772,0.3721458688364049,0.2475428262962279,0.3803113048673671
id17589,0.36242151246050025,0.4248035640076338,0.2127749235318662
id24421,0.5136221965549137,0.24856838930697361,0.23780941413811268
id22088,0.5500813834103193,0.16519673016875416,0.2847218864209266
id21687,0.23501847982286703,0.49539454765816066,0.2695869725189723
id17810,0.3822986881530753,0.25800564371725715,0.35969566812966747
id25153,0.21844111717000372,0.34922855143702264,0.4323303313929738
id18083,0.5971236145861196,0.11929286839850668,0.28358351701537354
id00655,0.4693650838798762,0.1018055499900109,0.42882936613011274
id13195,0.5754594599612297,0.1536484391660268,0.2708921008727429
id23708,0.32638526009119445,0.29824133563911137,0.37537340426969457
id17977,0.35030218525740126,0.35816600416737554,0.29153181057522276
id10501,0.3001746098821923,0.3407265831553692,0.35909880696243784
id08697,0.23849615341402156,0.2852945977798009,0.47620924880617743
id09269,0.2770406727733561,0.5167784791272693,0.20618084809937437
id21153,0.4649553509044925,0.2829023786721255,0.25214227042338166
id06257,0.6097796759654396,0.1235982823015487,0.26662204173301146
id08366,0.5971236145861196,0.11929286839850668,0.28358351701537354
id00263,0.46342111686226084,0.25261418702398164,0.2839646961137572
id14445,0.36497256440029274,0.24483840634176451,0.390189029257942
id18864,0.22951897880994845,0.4451461280548813,0.32533489313517006
id18427,0.25366910154788636,0.37183490163921423,0.3744959968128987
id24348,0.3258834646518505,0.26214676464063097,0.41196977070751845
id17329,0.5606654639573422,0.20408749598052928,0.2352470400621287
id07519,0.5715209917250978,0.219438201011854,0.20904080726304825
id17995,0.3709677353510223,0.17382663474381035,0.45520562990516766
id25329,0.34218064314394925,0.20144160286717633,0.4563777539888745
id14513,0.5903761792447992,0.18129400080645106,0.22832981994874962
id10203,0.4633911787602806,0.2712032632516828,0.2654055579880366
id25887,0.22922070595306768,0.4276216084167872,0.34315768563014504
id08186,0.30740330681012884,0.35402167587061056,0.3385750173192607
id20535,0.42019030317502026,0.4054436636564886,0.17436603316849109
id06411,0.2686820764898846,0.45149603946903816,0.27982188404107666
id11984,0.3343323687847743,0.3025356289882931,0.3631320022269321
id16389,0.3445954221767197,0.30634431898192244,0.34906025884135805
id23333,0.48075060042735157,0.33533420298649935,0.18391519658614922
id19447,0.5576800194402319,0.14116630531720692,0.3011536752425613
id01461,0.42143191685268444,0.37960852606499196,0.19895955708232343
id25601,0.2686820764898846,0.45149603946903816,0.27982188404107666
id04803,0.30740330681012884,0.35402167587061056,0.3385750173192607
id19029,0.26199155238237826,0.3772872194626858,0.3607212281549354
id11507,0.3566873216775247,0.370014244418029,0.2732984339044462
id13246,0.5018235184077859,0.15013106704630677,0.3480454145459071
id26927,0.48075060042735157,0.33533420298649935,0.18391519658614922
id12423,0.3638834634470623,0.4498875331685585,0.18622900338437853
id09601,0.362039535710306,0.3961450426388419,0.241815421650852
id23100,0.47245534560059793,0.29165899267380735,0.23588566172559514
id21939,0.26787467623090755,0.4679776458330558,0.26414767793603555
id16139,0.5087483695760298,0.23499274282982918,0.25625888759414145
id27334,0.36242151246050025,0.4248035640076338,0.2127749235318662
id22326,0.31497314392749753,0.38261527099164616,0.3024115850808565
id18527,0.2645563171480476,0.36279640375481464,0.37264727909713735
id05072,0.4693650838798762,0.1018055499900109,0.42882936613011274
id21820,0.5457810517371886,0.1871848441606632,0.2670341041021476
id13960,0.6148867983539427,0.13381348757527972,0.25129971407077817
id03958,0.32621518857257437,0.4170336833188215,0.25675112810860506
id10849,0.2705111887212167,0.5136223274270967,0.21586648385168683
id06252,0.31497314392749753,0.38261527099164616,0.3024115850808565
id26045,0.3086293543567319,0.36951897893373753,0.32185166670953025
id04849,0.3658014261579623,0.37280213393879036,0.261396439903247
id05215,0.5606654639573422,0.20408749598052928,0.2352470400621287
id22830,0.35030218525740126,0.35816600416737554,0.29153181057522276
id21325,0.3343323687847743,0.3025356289882931,0.3631320022269321
id09287,0.32621518857257437,0.4170336833188215,0.25675112810860506
id24354,0.2717875626055036,0.4253824780523476,0.30282995934214907
id06784,0.5193926624224106,0.2846627305637017,0.19594460701388672
id03848,0.2996618480265738,0.31680956542228206,0.38352858655114375
id01410,0.3822986881530753,0.25800564371725715,0.35969566812966747
id00874,0.5461600289511341,0.10670629482071695,0.34713367622814917
id00784,0.5151712797151043,0.2937807917744035,0.19104792851049288
id19909,0.24679174065771253,0.29952428885455085,0.4536839704877361
id18906,0.3566873216775247,0.370014244418029,0.2732984339044462
id18748,0.21899011481758635,0.3758937423052548,0.40511614287715875
id04654,0.5201141058148318,0.17077433413387488,0.3091115600512926
id07608,0.34218064314394925,0.20144160286717633,0.4563777539888745
id10845,0.32240298406977136,0.24155498198928865,0.4360420339409405
id10718,0.2904419420342672,0.286648852274858,0.4229092056908753
id19100,0.2717875626055036,0.4253824780523476,0.30282995934214907
id10416,0.5996514289304651,0.18682833152252867,0.21352023954700608
id02535,0.42935022928918803,0.14260074926486135,0.4280490214459507
id23920,0.31586235132593277,0.25043255585734775,0.43370509281672026
id16226,0.5241001046923008,0.18475808229803176,0.2911418130096669
id09196,0.36767140216138994,0.4013920842612888,0.23093651357732145
id03368,0.23646471482902662,0.433385489478758,0.3301497956922161
id27373,0.5201141058148318,0.17077433413387488,0.3091115600512926
id11497,0.511705044151138,0.27240526323246184,0.2158896926163994
id07640,0.44127223776365226,0.2302821432690634,0.32844561896728364
id22416,0.36242151246050025,0.4248035640076338,0.2127749235318662
id20303,0.32172643589892175,0.4415896997656042,0.23668386433547361
id13811,0.23863444115877766,0.46850809861761095,0.2928574602236113
id04365,0.3566873216775247,0.370014244418029,0.2732984339044462
id00199,0.2904419420342672,0.286648852274858,0.4229092056908753
id24884,0.31794621690247576,0.4137313146248029,0.2683224684727214
id06763,0.31794621690247576,0.4137313146248029,0.2683224684727214
id18275,0.6248824076736498,0.21611643646827,0.15900115585807975
id20971,0.6097796759654396,0.1235982823015487,0.26662204173301146
id01581,0.3446741353956933,0.32898360332072574,0.3263422612835804
id24805,0.5791051441714867,0.10800197575435369,0.3128928800741594
id07950,0.3638834634470623,0.4498875331685585,0.18622900338437853
id26346,0.3519079287011286,0.2859105859057815,0.3621814853930905
id24046,0.2717132114072964,0.48160774238124165,0.24667904621146272
id05548,0.3001746098821923,0.3407265831553692,0.35909880696243784
id17433,0.5278618948555911,0.33165594108632773,0.14048216405808095
id18712,0.3165949446495542,0.3582015980862029,0.3252034572642429
id21128,0.5457810517371886,0.1871848441606632,0.2670341041021476
id02906,0.34744433379943185,0.22125552098040305,0.4313001452201659
id22201,0.23677949968439913,0.5264544048915885,0.23676609542401214
id08614,0.5674040278263829,0.2198811781818269,0.21271479399179052
id22484,0.46505818450734693,0.3134387178859075,0.22150309760674589
id16291,0.36242151246050025,0.4248035640076338,0.2127749235318662
id26869,0.5151712797151043,0.2937807917744035,0.19104792851049288
id18062,0.31276116692369604,0.43752190437611427,0.2497169287001895
id27078,0.5278618948555911,0.33165594108632773,0.14048216405808095
id02756,0.31175563709026527,0.4096549830698718,0.27858937983986265
id03454,0.31586235132593277,0.25043255585734775,0.43370509281672026
id02195,0.30740330681012884,0.35402167587061056,0.3385750173192607
id27418,0.43058623194308715,0.21982375377240576,0.34959001428450703
id02733,0.6101166029119108,0.2005045172779812,0.189378879810108
id15677,0.5628961558244063,0.15298169804539796,0.2841221461301954
id08204,0.5803398802136419,0.15842404485424702,0.2612360749321113
id11529,0.47951690881366027,0.295344750676821,0.2251383405095194
id14000,0.21899011481758635,0.3758937423052548,0.40511614287715875
id11866,0.35894579526222425,0.34681223471759015,0.29424197002018626
id14084,0.48075060042735157,0.33533420298649935,0.18391519658614922
id17826,0.3822986881530753,0.25800564371725715,0.35969566812966747
id07289,0.3473783243223688,0.21956427450111018,0.43305740117652103
id05102,0.3165949446495542,0.3582015980862029,0.3252034572642429
id14779,0.5461600289511341,0.10670629482071695,0.34713367622814917
id19144,0.3566873216775247,0.370014244418029,0.2732984339044462
id12372,0.36242151246050025,0.4248035640076338,0.2127749235318662
id05673,0.23403918159624074,0.46053413239065927,0.30542668601310013
id07343,0.21899011481758635,0.3758937423052548,0.40511614287715875
id10390,0.5292375573471301,0.2741002815671065,0.19666216108576318
id27323,0.5018235184077859,0.15013106704630677,0.3480454145459071
id26483,0.3566402662710662,0.38462662692016264,0.2587331068087713
id07690,0.5996514289304651,0.18682833152252867,0.21352023954700608
id22766,0.5201141058148318,0.17077433413387488,0.3091115600512926
id10289,0.5121980802058597,0.26613702121470073,0.22166489857943952
id22243,0.5628961558244063,0.15298169804539796,0.2841221461301954
id24509,0.3110273845705235,0.38419606961372327,0.304776545815754
id02407,0.3165949446495542,0.3582015980862029,0.3252034572642429
id08746,0.5457810517371886,0.1871848441606632,0.2670341041021476
id12854,0.3638834634470623,0.4498875331685585,0.18622900338437853
id25598,0.362039535710306,0.3961450426388419,0.241815421650852
id16973,0.23403918159624074,0.46053413239065927,0.30542668601310013
id20066,0.4239977962887412,0.2386311561435876,0.33737104756767033
id25966,0.4761584911816632,0.3148778379185623,0.20896367089977452
id21599,0.4174420144788673,0.3564816970212676,0.22607628849986494
id17112,0.639364834463052,0.14643053488266863,0.21420463065427833
id01775,0.3165949446495542,0.3582015980862029,0.3252034572642429
id08484,0.5457810517371886,0.1871848441606632,0.2670341041021476
id12094,0.4202539534306136,0.42772413331630643,0.15202191325307962
id25422,0.3343323687847743,0.3025356289882931,0.3631320022269321
id25063,0.28043588388813995,0.281722954751093,0.4378411613607672
id25508,0.30740330681012884,0.35402167587061056,0.3385750173192607
id01575,0.42660127256138114,0.20284831116407678,0.3705504162745424
id24368,0.43058623194308715,0.21982375377240576,0.34959001428450703
id16823,0.4747582202241631,0.3143547796595577,0.2108870001162787
id22747,0.362039535710306,0.3961450426388419,0.241815421650852
id19321,0.45032910883758975,0.2501881448939869,0.2994827462684242
id08220,0.2703888425971451,0.5415204775190582,0.18809067988379677
id12296,0.6148867983539427,0.13381348757527972,0.25129971407077817
id11186,0.3566402662710662,0.38462662692016264,0.2587331068087713
id10551,0.362039535710306,0.3961450426388419,0.241815421650852
id20839,0.45032910883758975,0.2501881448939869,0.2994827462684242
id06118,0.6029909843605125,0.1293380427222964,0.26767097291719133
id06330,0.22922070595306768,0.4276216084167872,0.34315768563014504
id02669,0.5201141058148318,0.17077433413387488,0.3091115600512926
id14811,0.3284552455473864,0.3747315144759672,0.2968132399766467
id04728,0.35030218525740126,0.35816600416737554,0.29153181057522276
id16646,0.2717132114072964,0.48160774238124165,0.24667904621146272
id13018,0.47983265714111734,0.18269748914377756,0.337469853715105
id15248,0.46505818450734693,0.3134387178859075,0.22150309760674589
id23476,0.3566873216775247,0.370014244418029,0.2732984339044462
id09208,0.4919863747760248,0.2107229206872042,0.2972907045367706
id19351,0.6248824076736498,0.21611643646827,0.15900115585807975
id02009,0.3566873216775247,0.370014244418029,0.2732984339044462
id00785,0.45476515365808345,0.26232825649518926,0.2829065898467268
id07975,0.34218064314394925,0.20144160286717633,0.4563777539888745
id17892,0.31497314392749753,0.38261527099164616,0.3024115850808565
id03299,0.3822986881530753,0.25800564371725715,0.35969566812966747
id15351,0.33279720632381055,0.2804868747993807,0.38671591887680873
id11066,0.362039535710306,0.3961450426388419,0.241815421650852
id20485,0.271582267511126,0.44190572529248046,0.28651200719639286
id13866,0.35241210709427395,0.2612362556749328,0.3863516372307925
id17335,0.2923425086874934,0.30977621973864167,0.3978812715738647
id15220,0.4761584911816632,0.3148778379185623,0.20896367089977452
id24047,0.46505818450734693,0.3134387178859075,0.22150309760674589
id15180,0.4025924706012824,0.26191499229131665,0.3354925371074008
id16921,0.5018235184077859,0.15013106704630677,0.3480454145459071
id17207,0.3528218131129713,0.30776685178015395,0.33941133510687443
id15068,0.3836258527386257,0.14748646415796024,0.4688876831034135
id22013,0.5566002178866051,0.09841248403724777,0.3449872980761472
id11929,0.5457810517371886,0.1871848441606632,0.2670341041021476
id12540,0.48075060042735157,0.33533420298649935,0.18391519658614922
id12582,0.6097796759654396,0.1235982823015487,0.26662204173301146
id05261,0.3721458688364049,0.2475428262962279,0.3803113048673671
id08471,0.3528218131129713,0.30776685178015395,0.33941133510687443
id15209,0.5253772074569393,0.2921428650648048,0.18247992747825573
id01148,0.48398471719909314,0.19785164041769984,0.31816364238320677
id26519,0.28005308089525915,0.18303099175580897,0.5369159273489317
id16510,0.2239755741825766,0.41182926066308095,0.3641951651543423
id03888,0.3528218131129713,0.30776685178015395,0.33941133510687443
id27926,0.5477799861202022,0.20170823070924093,0.2505117831705571
id05359,0.5628961558244063,0.15298169804539796,0.2841221461301954
id04274,0.5382912099598663,0.18618800498296625,0.27552078505716726
id21013,0.5457810517371886,0.1871848441606632,0.2670341041021476
id11443,0.36242151246050025,0.4248035640076338,0.2127749235318662
id09956,0.5201141058148318,0.17077433413387488,0.3091115600512926
id03138,0.5215700787916194,0.2560967332812464,0.22233318792713408
id08516,0.42143191685268444,0.37960852606499196,0.19895955708232343
id08608,0.5121980802058597,0.26613702121470073,0.22166489857943952
id04629,0.3566873216775247,0.370014244418029,0.2732984339044462
id19808,0.45056992312216987,0.15784824651166074,0.3915818303661691
id16578,0.27731339610769706,0.2594742522213318,0.4632123516709709
id04607,0.3638834634470623,0.4498875331685585,0.18622900338437853
id22816,0.3566873216775247,0.370014244418029,0.2732984339044462
id27913,0.5467229586686884,0.13208776165090597,0.32118927968040567
id00346,0.3763027242808743,0.35048643512537775,0.2732108405937471
id02198,0.30740330681012884,0.35402167587061056,0.3385750173192607
id27303,0.4787576367853332,0.26315892593915113,0.2580834372755153
id07033,0.4174420144788673,0.3564816970212676,0.22607628849986494
id03546,0.3445954221767197,0.30634431898192244,0.34906025884135805
id14709,0.3086293543567319,0.36951897893373753,0.32185166670953025
id25348,0.36242151246050025,0.4248035640076338,0.2127749235318662
id19596,0.28005308089525915,0.18303099175580897,0.5369159273489317
id12265,0.3605297228535927,0.196030899113722,0.44343937803268507
id01054,0.6029909843605125,0.1293380427222964,0.26767097291719133
id03002,0.3528218131129713,0.30776685178015395,0.33941133510687443
id25624,0.527894449183885,0.20976016275006382,0.26234538806605057
id16202,0.48608186521110075,0.13659849991168746,0.3773196348772116
id08187,0.2703888425971451,0.5415204775190582,0.18809067988379677
id24373,0.37715120259777013,0.16700124345438672,0.45584755394784277
id06415,0.5467229586686884,0.13208776165090597,0.32118927968040567
id09078,0.3086293543567319,0.36951897893373753,0.32185166670953025
id25989,0.48398471719909314,0.19785164041769984,0.31816364238320677
id05431,0.3343323687847743,0.3025356289882931,0.3631320022269321
id16557,0.44624717784928397,0.2687792511265096,0.2849735710242064
id22749,0.362039535710306,0.3961450426388419,0.241815421650852
id00697,0.4678790462217276,0.293706606356823,0.23841434742144926
id22969,0.4848638773895128,0.22515570651375993,0.2899804160967272
id07440,0.4210896821662196,0.3349272227237992,0.2439830951099811
id19872,0.3343323687847743,0.3025356289882931,0.3631320022269321
id06054,0.32172643589892175,0.4415896997656042,0.23668386433547361
id27862,0.6148867983539427,0.13381348757527972,0.25129971407077817
id27186,0.5983953011909283,0.1736468086463338,0.2279578901627377
id01617,0.25366910154788636,0.37183490163921423,0.3744959968128987
